t_beat,rr_ms,abs_drr,z_rr,z_abs_drr
68571,1044.0,12.0,0.9417058839921634,-0.5192716947089259
68572,1216.0,172.0,1.4808228633371567,0.0776474012059806
68573,1138.0,78.0,1.2363395820062877,-0.2730425676440269
68574,1060.0,78.0,0.9918563006754184,-0.2730425676440269
68575,544.0,516.0,-0.625494637359562,1.3610234574230295
68576,1936.0,1392.0,3.7375916140836414,4.629155507557143
68577,1414.0,522.0,2.10143426979244,1.3834079235198384
68578,892.0,522.0,0.4652769255012388,1.3834079235198384
68579,664.0,228.0,-0.2493665122351478,0.2865690847761978
68580,1976.0,1312.0,3.8629676557917794,4.330695959599689
68581,1136.0,840.0,1.2300707799208808,2.569784626650715
68582,1724.0,588.0,3.07309859303051,1.6296370505847373
68583,1108.0,616.0,1.142307550725184,1.734097892369846
68584,1432.0,324.0,2.157853488561102,0.6447205423251418
68585,1800.0,368.0,3.311313072275972,0.808873293701741
68586,1448.0,352.0,2.2080039052443574,0.7491813841102504
68587,1228.0,220.0,1.5184356758495985,0.2567231299804525
68588,1124.0,104.0,1.1924579674084397,-0.1760432145578546
68589,1142.0,18.0,1.2488771861771015,-0.4968872286121168
68590,1160.0,18.0,1.3052964049457636,-0.4968872286121168
68591,1192.0,32.0,1.405597238312274,-0.4446568077195625
68592,524.0,668.0,-0.688182658213631,1.9280965985421907
68593,1936.0,1412.0,3.7375916140836414,4.703770394546506
68594,696.0,1240.0,-0.1490656788686374,4.0620823664379815
68595,1680.0,984.0,2.935184947151558,3.107011812974131
68596,1060.0,620.0,0.9918563006754184,1.7490208697677188
68597,1028.0,32.0,0.8915554673089081,-0.4446568077195625
68598,862.6666870117188,165.33331298828125,0.3733345586848234,0.052775696307338
68599,697.3333129882812,165.3333740234375,-0.1448865412479186,0.0527759240139023
68600,532.0,165.33331298828125,-0.6631074498720033,0.052775696307338
68601,1444.0,912.0,2.1954663010735436,2.838398219812423
68602,1236.0,208.0,1.543510884191226,0.2119541977868345
68603,1028.0,208.0,0.8915554673089081,0.2119541977868345
68604,1156.0,128.0,1.2927588007749498,-0.0865053501706186
68605,740.0,416.0,-0.0111520329896856,0.987949022476213
68606,556.0,184.0,-0.5878818248471206,0.1224163333995985
68607,845.3333129882812,289.33331298828125,0.319004813072192,0.5153879956413906
68608,1134.6666259765625,289.33331298828125,1.2258914509915046,0.5153879956413906
68609,1424.0,289.3333740234375,2.1327782802194744,0.5153882233479549
68610,1012.0,412.0,0.841405050625653,0.9730260450783402
68611,1004.0,8.0,0.8163298422840253,-0.5341946721067985
68612,372.0,632.0,-1.1646116167045557,1.7937898019613367
68613,1072.0,700.0,1.02946911318786,2.047480417725172
68614,1704.0,632.0,3.0104105721764407,1.7937898019613367
68615,544.0,1160.0,-0.625494637359562,3.763622818480528
68616,1400.0,856.0,2.0575526551945917,2.6294765362422057
68617,1264.0,136.0,1.6312741133869224,-0.0566593953748733
68618,1112.0,152.0,1.154845154895998,0.0030325142166172
68619,544.0,568.0,-0.625494637359562,1.555022163595374
68620,1428.0,884.0,2.145315884390288,2.7339373780273144
68621,1266.0,162.0,1.637542915472329,0.0403399577112989
68622,1104.0,162.0,1.1297699465543705,0.0403399577112989
68623,900.0,204.0,0.4903521338428664,0.1970312203889619
68624,1216.0,316.0,1.4808228633371567,0.6148745875293964
68625,588.0,628.0,-0.4875809914806101,1.778866824563464
68626,962.0,374.0,0.6846849984904804,0.83125775979855
68627,1336.0,374.0,1.856950988461571,0.83125775979855
68628,1088.0,248.0,1.079619529871115,0.3611839717655611
68629,876.0,212.0,0.4151265088179836,0.2268771751847072
68630,680.0,196.0,-0.1992160955518926,0.1671852655932165
68631,860.0,180.0,0.3649760921347284,0.1074933560017259
68632,1040.0,180.0,0.9291682798213496,0.1074933560017259
68633,524.0,516.0,-0.688182658213631,1.3610234574230295
68634,1728.0,1204.0,3.0856361972013233,3.9277755698571273
68635,1672.0,56.0,2.9101097388099304,-0.3551189433323266
68636,968.0,704.0,0.7034914047467011,2.0624033951230447
68637,1180.0,212.0,1.3679844257998326,0.2268771751847072
68638,912.0,268.0,0.5279649463553079,0.4357988587549244
68639,978.0,66.0,0.7348354151737356,-0.3178114998376449
68640,1044.0,66.0,0.9417058839921634,-0.3178114998376449
68641,1096.0,52.0,1.1046947382127428,-0.3700419207301992
68642,1184.0,88.0,1.3805220299706464,-0.2357351241493453
68643,992.0,192.0,0.7787170297715839,0.1522622881953439
68644,468.0,524.0,-0.8637091166050243,1.3908694122187748
68645,1040.0,572.0,0.9291682798213496,1.5699451409932468
68646,1188.0,148.0,1.3930596341414605,-0.0118904631812553
68647,1068.0,120.0,1.016931509017046,-0.116351304966364
68648,1420.0,352.0,2.120240676048661,0.7491813841102504
68649,1238.0,182.0,1.5497796862766329,0.1149548447006622
68650,1056.0,182.0,0.9793186965046048,0.1149548447006622
68651,912.0,144.0,0.5279649463553079,-0.026813440579128
68652,680.0,232.0,-0.1992160955518926,0.3014920621740705
68653,912.0,232.0,0.5279649463553079,0.3014920621740705
68654,1144.0,232.0,1.2551459882625084,0.3014920621740705
68655,1156.0,12.0,1.2927588007749498,-0.5192716947089259
68656,528.0,628.0,-0.6756450540428172,1.778866824563464
68657,418.0,110.0,-1.0204291687401967,-0.1536587484610456
68658,308.0,110.0,-1.3652132834375763,-0.1536587484610456
68659,1140.0,832.0,1.2426083840916946,2.53993867185497
68660,1240.0,100.0,1.5560484883620396,-0.1909661919557273
68661,720.0,520.0,-0.0738400538437546,1.375946434820902
68662,890.0,170.0,0.4590081234158319,0.0701859125070442
68663,1060.0,170.0,0.9918563006754184,0.0701859125070442
68664,1236.0,176.0,1.543510884191226,0.0925703786038532
68665,668.0,568.0,-0.2368289080643341,1.555022163595374
68666,948.0,280.0,0.640803383892632,0.4805677909485424
68667,1228.0,280.0,1.5184356758495985,0.4805677909485424
68668,1148.0,80.0,1.2676835924333223,-0.2655810789450906
68669,1664.0,516.0,2.8850345304683027,1.3610234574230295
68670,1100.0,564.0,1.1172323423835566,1.5400991861975013
68671,1072.0,28.0,1.02946911318786,-0.4595797851174352
68672,1064.0,8.0,1.0043939048462325,-0.5341946721067985
68673,548.0,516.0,-0.6129570331887482,1.3610234574230295
68674,516.0,32.0,-0.7132578665552586,-0.4446568077195625
68675,826.0,310.0,0.2584064566828111,0.5924901214325874
68676,1136.0,310.0,1.2300707799208808,0.5924901214325874
68677,1068.0,68.0,1.016931509017046,-0.3103500111387086
68678,560.0,508.0,-0.5753442206763068,1.331177502627284
68679,640.0,80.0,-0.3245921372600307,-0.2655810789450906
68680,720.0,80.0,-0.0738400538437546,-0.2655810789450906
68681,1200.0,480.0,1.4306724466539016,1.2267166608421756
68682,1052.0,148.0,0.966781092333791,-0.0118904631812553
68683,1044.0,8.0,0.9417058839921634,-0.5341946721067985
68684,1118.0,74.0,1.1736515611522187,-0.2879655450418996
68685,1192.0,74.0,1.405597238312274,-0.2879655450418996
68686,540.0,652.0,-0.6380322415303757,1.8684046889507
68687,458.0,82.0,-0.8950531270320587,-0.2581195902461543
68688,376.0,82.0,-1.1520740125337416,-0.2581195902461543
68689,1772.0,1396.0,3.223549843080275,4.644078484955015
68690,1718.0,54.0,3.054292186774289,-0.3625804320312629
68691,1664.0,54.0,2.8850345304683027,-0.3625804320312629
68692,896.0,768.0,0.4778145296720526,2.301171033489007
68693,1236.0,340.0,1.543510884191226,0.7044124519166324
68694,532.0,704.0,-0.6631074498720033,2.0624033951230447
68695,1980.0,1448.0,3.875505259962593,4.8380771911273595
68696,1662.0,318.0,2.878765728382896,0.6223360762283328
68697,1344.0,318.0,1.8820261968031984,0.6223360762283328
68698,544.0,800.0,-0.625494637359562,2.4205548526719887
68699,1076.0,532.0,1.0420067173586738,1.42071536701452
68700,1066.0,10.0,1.0106627069316392,-0.5267331834078622
68701,1056.0,10.0,0.9793186965046048,-0.5267331834078622
68702,1148.0,92.0,1.2676835924333223,-0.2208121467514726
68703,1112.0,36.0,1.154845154895998,-0.4297338303216899
68704,556.0,556.0,-0.5878818248471206,1.510253231401756
68705,814.0,258.0,0.2207936441703697,0.3984914152602428
68706,1072.0,258.0,1.02946911318786,0.3984914152602428
68707,1060.0,12.0,0.9918563006754184,-0.5192716947089259
68708,524.0,536.0,-0.688182658213631,1.4356383444123928
68709,802.0,278.0,0.1831808316579282,0.4731063022496061
68710,1080.0,278.0,1.0545443215294876,0.4731063022496061
68711,536.0,544.0,-0.6505698457011896,1.465484299208138
68712,536.0,0.0,-0.6505698457011896,-0.5640406269025439
68713,540.0,4.0,-0.6380322415303757,-0.5491176495046711
68714,850.0,310.0,0.3336320817076939,0.5924901214325874
68715,1160.0,310.0,1.3052964049457636,0.5924901214325874
68716,1060.0,100.0,0.9918563006754184,-0.1909661919557273
68717,360.0,700.0,-1.2022244292169968,2.047480417725172
68718,732.0,372.0,-0.0362272413313132,0.8237962710996136
68719,1104.0,372.0,1.1297699465543705,0.8237962710996136
68720,924.0,180.0,0.5655777588677493,0.1074933560017259
68721,1180.0,256.0,1.3679844257998326,0.3910299265613065
68722,544.0,636.0,-0.625494637359562,1.8087127793592093
68723,894.0,350.0,0.4715457275866457,0.741719895411314
68724,1244.0,350.0,1.5685860925328534,0.741719895411314
68725,1152.0,92.0,1.280221196604136,-0.2208121467514726
68726,1060.0,92.0,0.9918563006754184,-0.2208121467514726
68727,1080.0,20.0,1.0545443215294876,-0.4894257399131805
68728,536.0,544.0,-0.6505698457011896,1.465484299208138
68729,858.0,322.0,0.3587072900493215,0.6372590536262054
68730,1180.0,322.0,1.3679844257998326,0.6372590536262054
68731,1080.0,100.0,1.0545443215294876,-0.1909661919557273
68732,348.0,732.0,-1.2398372417294383,2.1668642369081534
68733,706.0,358.0,-0.1177216684416029,0.7715658502070594
68734,1064.0,358.0,1.0043939048462325,0.7715658502070594
68735,1032.0,32.0,0.904093071479722,-0.4446568077195625
68736,548.0,484.0,-0.6129570331887482,1.241639638240048
68737,814.0,266.0,0.2207936441703697,0.4283373700559881
68738,1080.0,266.0,1.0545443215294876,0.4283373700559881
68739,1076.0,4.0,1.0420067173586738,-0.5491176495046711
68740,1056.0,20.0,0.9793186965046048,-0.4894257399131805
68741,560.0,496.0,-0.5753442206763068,1.286408570433666
68742,1444.0,884.0,2.1954663010735436,2.7339373780273144
68743,1280.0,164.0,1.6814245300701778,0.0478014464102352
68744,1064.0,216.0,1.0043939048462325,0.2418001525825798
68745,1068.0,4.0,1.016931509017046,-0.5491176495046711
68746,368.0,700.0,-1.177149220875369,2.047480417725172
68747,772.0,404.0,0.0891488003768247,0.943180090282595
68748,1176.0,404.0,1.3554468216290187,0.943180090282595
68749,1072.0,104.0,1.02946911318786,-0.1760432145578546
68750,352.0,720.0,-1.2272996375586245,2.1220953047145352
68751,1148.0,796.0,1.2676835924333223,2.405631875274116
68752,1110.0,38.0,1.148576352810591,-0.4222723416227535
68753,1072.0,38.0,1.02946911318786,-0.4222723416227535
68754,1160.0,88.0,1.3052964049457636,-0.2357351241493453
68755,1432.0,272.0,2.157853488561102,0.4507218361527971
68756,1256.0,176.0,1.606198905045295,0.0925703786038532
68757,1080.0,176.0,1.0545443215294876,0.0925703786038532
68758,912.0,168.0,0.5279649463553079,0.0627244238081079
68759,648.0,264.0,-0.2995169289184031,0.4208758813570518
68760,1420.0,772.0,2.120240676048661,2.31609401088688
68761,1502.0,82.0,2.377261561550344,-0.2581195902461543
68762,1584.0,82.0,2.6342824470520267,-0.2581195902461543
68763,368.0,1216.0,-1.177149220875369,3.9725445020507455
68764,1076.0,708.0,1.0420067173586738,2.0773263725209175
68765,1304.0,228.0,1.7566501550950604,0.2865690847761978
68766,1192.0,112.0,1.405597238312274,-0.1461972597621093
68767,1080.0,112.0,1.0545443215294876,-0.1461972597621093
68768,496.0,584.0,-0.7759458874093276,1.6147140731868648
68769,774.0,278.0,0.0954176024622316,0.4731063022496061
68770,1052.0,278.0,0.966781092333791,0.4731063022496061
68771,520.0,532.0,-0.7007202623844447,1.42071536701452
68772,860.0,340.0,0.3649760921347284,0.7044124519166324
68773,1200.0,340.0,1.4306724466539016,0.7044124519166324
68774,1080.0,120.0,1.0545443215294876,-0.116351304966364
68775,1044.0,36.0,0.9417058839921634,-0.4297338303216899
68776,1102.0,58.0,1.1235011444689635,-0.3476574546333902
68777,1160.0,58.0,1.3052964049457636,-0.3476574546333902
68778,1100.0,60.0,1.1172323423835566,-0.3401959659344539
68779,1086.0,14.0,1.0733507277857082,-0.5118102060099895
68780,1072.0,14.0,1.02946911318786,-0.5118102060099895
68781,1056.0,16.0,0.9793186965046048,-0.5043487173110532
68782,528.0,528.0,-0.6756450540428172,1.4057923896166475
68783,810.0,282.0,0.2082560399995559,0.4880292796474788
68784,1092.0,282.0,1.092157134041929,0.4880292796474788
68785,1112.0,20.0,1.154845154895998,-0.4894257399131805
68786,1948.0,836.0,3.7752044265960825,2.5548616492528424
68787,312.0,1636.0,-1.3526756792667625,5.539457128827375
68788,1992.0,1680.0,3.9131180724750343,5.703609880203974
68789,1152.0,840.0,1.280221196604136,2.569784626650715
68790,1064.0,88.0,1.0043939048462325,-0.2357351241493453
68791,1250.0,186.0,1.5873924987890742,0.1298778220985349
68792,1436.0,186.0,2.170391092731916,0.1298778220985349
68793,736.0,700.0,-0.0236896371604994,2.047480417725172
68794,596.0,140.0,-0.4625057831389825,-0.0417364179770006
68795,1592.0,996.0,2.6593576553936544,3.151780745167749
68796,1388.0,204.0,2.01993984268215,0.1970312203889619
68797,1184.0,204.0,1.3805220299706464,0.1970312203889619
68798,1076.0,108.0,1.0420067173586738,-0.1611202371599819
68799,520.0,556.0,-0.7007202623844447,1.510253231401756
68800,812.0,292.0,0.2145248420849628,0.5253367231421604
68801,1104.0,292.0,1.1297699465543705,0.5253367231421604
68802,1140.0,36.0,1.2426083840916946,-0.4297338303216899
68803,1580.0,440.0,2.621744842881213,1.0774868868634488
68804,524.0,1056.0,-0.688182658213631,3.375625406135839
68805,1172.0,648.0,1.342909217458205,1.8534817115528273
68806,1092.0,80.0,1.092157134041929,-0.2655810789450906
68807,1072.0,20.0,1.02946911318786,-0.4894257399131805
68808,1120.0,48.0,1.1799203632376256,-0.3849648981280719
68809,1106.0,14.0,1.1360387486397772,-0.5118102060099895
68810,1092.0,14.0,1.092157134041929,-0.5118102060099895
68811,1060.0,32.0,0.9918563006754184,-0.4446568077195625
68812,1068.0,8.0,1.016931509017046,-0.5341946721067985
68813,1096.0,28.0,1.1046947382127428,-0.4595797851174352
68814,1616.0,520.0,2.734583280418537,1.375946434820902
68815,1080.0,536.0,1.0545443215294876,1.4356383444123928
68816,1068.0,12.0,1.016931509017046,-0.5192716947089259
68817,532.0,536.0,-0.6631074498720033,1.4356383444123928
68818,802.0,270.0,0.1831808316579282,0.4432603474538608
68819,1072.0,270.0,1.02946911318786,0.4432603474538608
68820,1056.0,16.0,0.9793186965046048,-0.5043487173110532
68821,1180.0,124.0,1.3679844257998326,-0.1014283275684913
68822,1104.0,76.0,1.1297699465543705,-0.2805040563429632
68823,1712.0,608.0,3.0354857805180684,1.7042519375741008
68824,1076.0,636.0,1.0420067173586738,1.8087127793592093
68825,1156.0,80.0,1.2927588007749498,-0.2655810789450906
68826,1080.0,76.0,1.0545443215294876,-0.2805040563429632
68827,1094.0,14.0,1.098425936127336,-0.5118102060099895
68828,1108.0,14.0,1.142307550725184,-0.5118102060099895
68829,1068.0,40.0,1.016931509017046,-0.4148108529238172
68830,1124.0,56.0,1.1924579674084397,-0.3551189433323266
68831,1084.0,40.0,1.0670819257003012,-0.4148108529238172
68832,1744.0,660.0,3.1357866138845787,1.8982506437464453
68833,1128.0,616.0,1.204995571579253,1.734097892369846
68834,1088.0,40.0,1.079619529871115,-0.4148108529238172
68835,1060.0,28.0,0.9918563006754184,-0.4595797851174352
68836,1070.0,10.0,1.023200311102453,-0.5267331834078622
68837,1080.0,10.0,1.0545443215294876,-0.5267331834078622
68838,1068.0,12.0,1.016931509017046,-0.5192716947089259
68839,1088.0,20.0,1.079619529871115,-0.4894257399131805
68840,1080.0,8.0,1.0545443215294876,-0.5341946721067985
68841,1068.0,12.0,1.016931509017046,-0.5192716947089259
68842,1056.0,12.0,0.9793186965046048,-0.5192716947089259
68843,1224.0,168.0,1.5058980716787844,0.0627244238081079
68844,540.0,684.0,-0.6380322415303757,1.9877885081336817
68845,1076.0,536.0,1.0420067173586738,1.4356383444123928
68846,1728.0,652.0,3.0856361972013233,1.8684046889507
68847,1168.0,560.0,1.3303716132873913,1.5251762087996288
68848,1092.0,76.0,1.092157134041929,-0.2805040563429632
68849,1056.0,36.0,0.9793186965046048,-0.4297338303216899
68850,520.0,536.0,-0.7007202623844447,1.4356383444123928
68851,1196.0,676.0,1.4181348424830875,1.957942553337936
68852,1676.0,480.0,2.922647342980744,1.2267166608421756
68853,1148.0,528.0,1.2676835924333223,1.4057923896166475
68854,1068.0,80.0,1.016931509017046,-0.2655810789450906
68855,1188.0,120.0,1.3930596341414605,-0.116351304966364
68856,1132.0,56.0,1.217533175750067,-0.3551189433323266
68857,1076.0,56.0,1.0420067173586738,-0.3551189433323266
68858,1072.0,4.0,1.02946911318786,-0.5491176495046711
68859,552.0,520.0,-0.6004194290179343,1.375946434820902
68860,268.0,284.0,-1.4905893251457143,0.4954907683464151
68861,268.0,0.0,-1.4905893251457143,-0.5640406269025439
68862,674.0,406.0,-0.2180225018081134,0.9506415789815312
68863,1080.0,406.0,1.0545443215294876,0.9506415789815312
68864,1080.0,0.0,1.0545443215294876,-0.5640406269025439
68865,1604.0,524.0,2.6969704679060955,1.3908694122187748
68866,1640.0,36.0,2.80980890544342,-0.4297338303216899
68867,1164.0,476.0,1.3178340091165774,1.2117936834443028
68868,1084.0,80.0,1.0670819257003012,-0.2655810789450906
68869,1048.0,36.0,0.9542434881629772,-0.4297338303216899
68870,1068.0,20.0,1.016931509017046,-0.4894257399131805
68871,1164.0,96.0,1.3178340091165774,-0.2058891693535999
68872,1108.0,56.0,1.142307550725184,-0.3551189433323266
68873,1168.0,60.0,1.3303716132873913,-0.3401959659344539
68874,1060.0,108.0,0.9918563006754184,-0.1611202371599819
68875,1108.0,48.0,1.142307550725184,-0.3849648981280719
68876,628.0,480.0,-0.3622049497724721,1.2267166608421756
68877,564.0,64.0,-0.5628066165054929,-0.3252729885365812
68878,830.0,266.0,0.2709440608536249,0.4283373700559881
68879,1096.0,266.0,1.1046947382127428,0.4283373700559881
68880,1164.0,68.0,1.3178340091165774,-0.3103500111387086
68881,1064.0,100.0,1.0043939048462325,-0.1909661919557273
68882,1104.0,40.0,1.1297699465543705,-0.4148108529238172
68883,1144.0,40.0,1.2551459882625084,-0.4148108529238172
68884,1088.0,56.0,1.079619529871115,-0.3551189433323266
68885,1144.0,56.0,1.2551459882625084,-0.3551189433323266
68886,1118.0,26.0,1.1736515611522187,-0.4670412738163715
68887,1092.0,26.0,1.092157134041929,-0.4670412738163715
68888,1080.0,12.0,1.0545443215294876,-0.5192716947089259
68889,544.0,536.0,-0.625494637359562,1.4356383444123928
68890,1628.0,1084.0,2.7721960929309786,3.480086247920948
68891,1360.0,268.0,1.9321766134864535,0.4357988587549244
68892,1092.0,268.0,1.092157134041929,0.4357988587549244
68893,1076.0,16.0,1.0420067173586738,-0.5043487173110532
68894,1056.0,20.0,0.9793186965046048,-0.4894257399131805
68895,536.0,520.0,-0.6505698457011896,1.375946434820902
68896,798.0,262.0,0.1706432274871145,0.4134143926581154
68897,1060.0,262.0,0.9918563006754184,0.4134143926581154
